"District","Block","Panchayat","Work_Code","Mustroll_No","Mustroll_Link","Persondays"
"BASTI","GAUR","DEGRAHA","3153002035/WC/958486255824252593","6277","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=DEGRAHA&panchayat_code=3153002035&fin_year=2025-2026&source=&work_code=3153002035/WC/958486255824252593&msr_no=6277&AttendanceDate=21/03/2026&Digest=Bgc/oIezA6scl+kJv6f/4Q",6
"BASTI","GAUR","DEGRAHA","3153002035/WC/958486255824252593","6280","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=DEGRAHA&panchayat_code=3153002035&fin_year=2025-2026&source=&work_code=3153002035/WC/958486255824252593&msr_no=6280&AttendanceDate=21/03/2026&Digest=K0H5xJYcTR8lefixc/Gl/w",8
"BASTI","GAUR","HARDI","3153002043/WC/958486255824252613","6404","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=HARDI&panchayat_code=3153002043&fin_year=2025-2026&source=&work_code=3153002043/WC/958486255824252613&msr_no=6404&AttendanceDate=21/03/2026&Digest=ZCxOK1lqzyx7HuZN2ewESA",9
"BASTI","GAUR","HARDI","3153002043/WC/958486255824252613","6407","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=HARDI&panchayat_code=3153002043&fin_year=2025-2026&source=&work_code=3153002043/WC/958486255824252613&msr_no=6407&AttendanceDate=21/03/2026&Digest=1gT3jiecNyZyuD7RSo8MJw",8
"BASTI","GAUR","KACHIYA","3153002046/LD/958486255824922222","6409","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=KACHIYA&panchayat_code=3153002046&fin_year=2025-2026&source=&work_code=3153002046/LD/958486255824922222&msr_no=6409&AttendanceDate=21/03/2026&Digest=xF2WOU8y1Gc464IlTU9YdA",4
"BASTI","GAUR","KHUTAHANA","3153002053/RC/958486255823724598","6372","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=KHUTAHANA&panchayat_code=3153002053&fin_year=2025-2026&source=&work_code=3153002053/RC/958486255823724598&msr_no=6372&AttendanceDate=21/03/2026&Digest=MC4y3yZObVX5DcrvekP2pg",1
"BASTI","GAUR","KISUNPUR","3153002054/WC/958486255824244509","6220","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=KISUNPUR&panchayat_code=3153002054&fin_year=2025-2026&source=&work_code=3153002054/WC/958486255824244509&msr_no=6220&AttendanceDate=21/03/2026&Digest=bm/K8eBgypjm4hKNxdQCRw",7
"BASTI","GAUR","KUNGAI BUJURG","3153002056/RC/958486255823745703","6203","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=KUNGAI%20BUJURG&panchayat_code=3153002056&fin_year=2025-2026&source=&work_code=3153002056/RC/958486255823745703&msr_no=6203&AttendanceDate=21/03/2026&Digest=5sZq44HL99tWeMNjo1F4nA",6
"BASTI","GAUR","MAJHAUVA CHAUBEY","3153002061/IC/958486255823707716","6234","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=MAJHAUVA%20CHAUBEY&panchayat_code=3153002061&fin_year=2025-2026&source=&work_code=3153002061/IC/958486255823707716&msr_no=6234&AttendanceDate=21/03/2026&Digest=hVWg790JiPL/FxNOf0+iHQ",4
"BASTI","GAUR","MAJHAUVA CHAUBEY","3153002061/LD/958486255824996195","6232","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=MAJHAUVA%20CHAUBEY&panchayat_code=3153002061&fin_year=2025-2026&source=&work_code=3153002061/LD/958486255824996195&msr_no=6232&AttendanceDate=21/03/2026&Digest=frvP1+TTn8kTbkyhjyEG7g",6
"BASTI","GAUR","SITKOHER","3153002104/RC/958486255823740262","6393","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=SITKOHER&panchayat_code=3153002104&fin_year=2025-2026&source=&work_code=3153002104/RC/958486255823740262&msr_no=6393&AttendanceDate=21/03/2026&Digest=ITBlecrybuTGa9RGnQ5ebQ",10
"BASTI","GAUR","SITKOHER","3153002104/RC/958486255823740266","6359","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=SITKOHER&panchayat_code=3153002104&fin_year=2025-2026&source=&work_code=3153002104/RC/958486255823740266&msr_no=6359&AttendanceDate=21/03/2026&Digest=El7k99UCD99Q9jSezdHH5A",7
"BASTI","GAUR","BHITA","3153002105/RC/958486255823662851","6583","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=BHITA&panchayat_code=3153002105&fin_year=2025-2026&source=&work_code=3153002105/RC/958486255823662851&msr_no=6583&AttendanceDate=21/03/2026&Digest=XNGzctIB/A07BLrzc1+WEQ",3
"BASTI","GAUR","SAURAHA","3153002107/WC/958486255824252674","6368","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=GAUR&block_code=3153002&panchayat_name=SAURAHA&panchayat_code=3153002107&fin_year=2025-2026&source=&work_code=3153002107/WC/958486255824252674&msr_no=6368&AttendanceDate=21/03/2026&Digest=hBn/oomYElxmbUFN6i0igA",8
"BASTI","HARRAIYA","MAHUAPAR","3153003018/LD/958486255824931758","6889","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=MAHUAPAR&panchayat_code=3153003018&fin_year=2025-2026&source=&work_code=3153003018/LD/958486255824931758&msr_no=6889&AttendanceDate=21/03/2026&Digest=1yQIHrz9UVWXu4l4E1iWsQ",10
"BASTI","HARRAIYA","MAHUAPAR","3153003018/LD/958486255824931758","6892","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=MAHUAPAR&panchayat_code=3153003018&fin_year=2025-2026&source=&work_code=3153003018/LD/958486255824931758&msr_no=6892&AttendanceDate=21/03/2026&Digest=L8Bbe+/zYacCW5Zwd8YkqA",10
"BASTI","HARRAIYA","RATANPUR RAI","3153003026/LD/958486255825004588","6779","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=RATANPUR%20RAI&panchayat_code=3153003026&fin_year=2025-2026&source=&work_code=3153003026/LD/958486255825004588&msr_no=6779&AttendanceDate=21/03/2026&Digest=qD9mgoJQBxl0hkJyLNkn8A",10
"BASTI","HARRAIYA","BHAIRO PUR","3153003027/RC/YD/958486255823735828","6941","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BHAIRO%20PUR&panchayat_code=3153003027&fin_year=2025-2026&source=&work_code=3153003027/RC/YD/958486255823735828&msr_no=6941&AttendanceDate=21/03/2026&Digest=+IeEkSlRt3Qy3z6Vmpbe1g",10
"BASTI","HARRAIYA","BANS GAW","3153003031/LD/958486255824994674","6898","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BANS%20GAW&panchayat_code=3153003031&fin_year=2025-2026&source=&work_code=3153003031/LD/958486255824994674&msr_no=6898&AttendanceDate=21/03/2026&Digest=oEo8b33XCVxnP+u4850SOQ",10
"BASTI","HARRAIYA","LAVDAHA","3153003060/LD/958486255824959021","6783","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=LAVDAHA&panchayat_code=3153003060&fin_year=2025-2026&source=&work_code=3153003060/LD/958486255824959021&msr_no=6783&AttendanceDate=21/03/2026&Digest=wm63tM6unDJIf5OJqI32LQ",10
"BASTI","HARRAIYA","LAVDAHA","3153003060/LD/958486255824959021","6812","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=LAVDAHA&panchayat_code=3153003060&fin_year=2025-2026&source=&work_code=3153003060/LD/958486255824959021&msr_no=6812&AttendanceDate=21/03/2026&Digest=IDXggFljS3ZuAAtw6BiVUQ",4
"BASTI","HARRAIYA","KHAMAHRIA SUJAT","3153003072/LD/958486255825008862","6829","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=KHAMAHRIA%20SUJAT&panchayat_code=3153003072&fin_year=2025-2026&source=&work_code=3153003072/LD/958486255825008862&msr_no=6829&AttendanceDate=21/03/2026&Digest=XuN5w8m52GC1toaCTnzMow",10
"BASTI","HARRAIYA","BHADAWAL KALA","3153003074/LD/958486255825010527","6868","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BHADAWAL%20KALA&panchayat_code=3153003074&fin_year=2025-2026&source=&work_code=3153003074/LD/958486255825010527&msr_no=6868&AttendanceDate=21/03/2026&Digest=b1vLrT2rsbO6TvvWvFRylA",8
"BASTI","HARRAIYA","BHADAWAL KALA","3153003074/WH/958486255823988938","6877","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=BHADAWAL%20KALA&panchayat_code=3153003074&fin_year=2025-2026&source=&work_code=3153003074/WH/958486255823988938&msr_no=6877&AttendanceDate=21/03/2026&Digest=dI+Lc7zT84DlWWTClO0OIw",10
"BASTI","HARRAIYA","KISHUNPUR","3153003084/RC/958486255823542539","6946","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=HARRAIYA&block_code=3153003&panchayat_name=KISHUNPUR&panchayat_code=3153003084&fin_year=2025-2026&source=&work_code=3153003084/RC/958486255823542539&msr_no=6946&AttendanceDate=21/03/2026&Digest=0ERe/7WpqQsxzQ+iub2vLA",10
"BASTI","KAPTANGANJ","BAGHAUDA","3153005008/RC/958486255823700091","4845","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KAPTANGANJ&block_code=3153005&panchayat_name=BAGHAUDA&panchayat_code=3153005008&fin_year=2025-2026&source=&work_code=3153005008/RC/958486255823700091&msr_no=4845&AttendanceDate=21/03/2026&Digest=KF1vw9wrn7Vj3sxQ+vkx0Q",9
"BASTI","KAPTANGANJ","BESAURA","3153005031/RC/958486255823680624","4860","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KAPTANGANJ&block_code=3153005&panchayat_name=BESAURA&panchayat_code=3153005031&fin_year=2025-2026&source=&work_code=3153005031/RC/958486255823680624&msr_no=4860&AttendanceDate=21/03/2026&Digest=qd6nqgRH8C+pH3omfLnn+w",7
"BASTI","KAPTANGANJ","BARHNI","3153005046/RC/YD/958486255823698430","4812","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KAPTANGANJ&block_code=3153005&panchayat_name=BARHNI&panchayat_code=3153005046&fin_year=2025-2026&source=&work_code=3153005046/RC/YD/958486255823698430&msr_no=4812&AttendanceDate=21/03/2026&Digest=D+p065hPVRnMrzgBfI5U8g",7
"BASTI","KAPTANGANJ","BIHRA","3153005050/RC/958486255823710747","4838","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KAPTANGANJ&block_code=3153005&panchayat_name=BIHRA&panchayat_code=3153005050&fin_year=2025-2026&source=&work_code=3153005050/RC/958486255823710747&msr_no=4838&AttendanceDate=21/03/2026&Digest=7MBg1okmyzoLIIsyZR/oAw",10
"BASTI","KAPTANGANJ","NAIKAPAR","3153005057/LD/958486255824964925","4865","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KAPTANGANJ&block_code=3153005&panchayat_name=NAIKAPAR&panchayat_code=3153005057&fin_year=2025-2026&source=&work_code=3153005057/LD/958486255824964925&msr_no=4865&AttendanceDate=21/03/2026&Digest=bnjk69zSIVBRappyH2Q4hA",3
"BASTI","KUDARAHA","PIPARPATI MUSTAHKAM","3153013004/RC/958486255823748170","8064","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=PIPARPATI%20MUSTAHKAM&panchayat_code=3153013004&fin_year=2025-2026&source=&work_code=3153013004/RC/958486255823748170&msr_no=8064&AttendanceDate=21/03/2026&Digest=Biyu0uGmGyTPeUuAl3Gc7A",7
"BASTI","KUDARAHA","PIPARPATI MUSTAHKAM","3153013004/RC/958486255823749540","8068","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=PIPARPATI%20MUSTAHKAM&panchayat_code=3153013004&fin_year=2025-2026&source=&work_code=3153013004/RC/958486255823749540&msr_no=8068&AttendanceDate=21/03/2026&Digest=2AKj19XV7KJi47kdTnHxsw",6
"BASTI","KUDARAHA","AKELA KUBERPUR","3153013008/RC/958486255823749188","7988","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=AKELA%20KUBERPUR&panchayat_code=3153013008&fin_year=2025-2026&source=&work_code=3153013008/RC/958486255823749188&msr_no=7988&AttendanceDate=21/03/2026&Digest=8izlv5jd+LfM4vaGv8pJqQ",2
"BASTI","KUDARAHA","AKELA KUBERPUR","3153013008/RC/958486255823749188","7991","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=AKELA%20KUBERPUR&panchayat_code=3153013008&fin_year=2025-2026&source=&work_code=3153013008/RC/958486255823749188&msr_no=7991&AttendanceDate=21/03/2026&Digest=1mkxe42w284LAR/d42kaOw",1
"BASTI","KUDARAHA","BHERWA","3153013009/RC/958486255823743141","7625","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=BHERWA&panchayat_code=3153013009&fin_year=2025-2026&source=&work_code=3153013009/RC/958486255823743141&msr_no=7625&AttendanceDate=21/03/2026&Digest=LlsWVvlWL2Y5lEhfS3K8DA",6
"BASTI","KUDARAHA","RASOOLPUR","3153013020/RC/958486255823670232","7975","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=RASOOLPUR&panchayat_code=3153013020&fin_year=2025-2026&source=&work_code=3153013020/RC/958486255823670232&msr_no=7975&AttendanceDate=21/03/2026&Digest=TZ6umtzQS/OJkZiJWQAdgQ",10
"BASTI","KUDARAHA","GAURA ROHARI","3153013024/LD/958486255824973367","7591","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=GAURA%20ROHARI&panchayat_code=3153013024&fin_year=2025-2026&source=&work_code=3153013024/LD/958486255824973367&msr_no=7591&AttendanceDate=21/03/2026&Digest=z/BN2sSJZ3+2olQrZ/1ZNw",8
"BASTI","KUDARAHA","GAURA ROHARI","3153013024/LD/958486255824973367","7594","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=GAURA%20ROHARI&panchayat_code=3153013024&fin_year=2025-2026&source=&work_code=3153013024/LD/958486255824973367&msr_no=7594&AttendanceDate=21/03/2026&Digest=D9BRz5RIfIHfkfNWEjLB2w",10
"BASTI","KUDARAHA","SUVRAHA","3153013026/WC/958486255824251727","8041","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=SUVRAHA&panchayat_code=3153013026&fin_year=2025-2026&source=&work_code=3153013026/WC/958486255824251727&msr_no=8041&AttendanceDate=21/03/2026&Digest=cdmOK+Y2J2v+2bqS2EYuSQ",10
"BASTI","KUDARAHA","THANWA MUDYARI","3153013027/LD/958486255824954841","7820","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=THANWA%20MUDYARI&panchayat_code=3153013027&fin_year=2025-2026&source=&work_code=3153013027/LD/958486255824954841&msr_no=7820&AttendanceDate=21/03/2026&Digest=BhOzbs33wzCt/Y2V44/SoQ",6
"BASTI","KUDARAHA","AMAIPAR","3153013032/RC/958486255823694994","7941","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=AMAIPAR&panchayat_code=3153013032&fin_year=2025-2026&source=&work_code=3153013032/RC/958486255823694994&msr_no=7941&AttendanceDate=21/03/2026&Digest=GoyRzalkZEDfMDDIgVbiIQ",6
"BASTI","KUDARAHA","AMAIPAR","3153013032/RC/958486255823735251","7917","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=AMAIPAR&panchayat_code=3153013032&fin_year=2025-2026&source=&work_code=3153013032/RC/958486255823735251&msr_no=7917&AttendanceDate=21/03/2026&Digest=eWdvDhk/kg4ZFV55PFCEwA",7
"BASTI","KUDARAHA","AMAIPAR","3153013032/RC/958486255823735251","7920","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=AMAIPAR&panchayat_code=3153013032&fin_year=2025-2026&source=&work_code=3153013032/RC/958486255823735251&msr_no=7920&AttendanceDate=21/03/2026&Digest=lQz7cW0pBf/tSZH+ibsFvg",1
